19.5,16.5,-72.5054034,-74.51605854,-66.93620282,-76.02475102,-56.12249698,-72.64020645,-63.92941573,-66.7212069
19.5,18,-74.41440549,-74.2731319,-70.54665027,-72.9836636,-54.72002843,-72.5848207,-62.0447371,-64.85622745
19.5,19.5,-74.18123951,-67.05191288,-65.33031974,-71.84383725,-65.19879082,-70.15690711,-65.35175035,-69.05049098
19.5,21,-75.10620918,-71.25301221,-66.51010431,-74.61139216,-65.88179109,-65.47986898,-66.25162058,-70.0514134
19.5,22.5,-75.03248584,-71.32280003,-62.25636314,-75.388453,-63.32327383,-69.71417863,-62.8521644,-69.76526251
19.5,24,-78.62771577,-68.93441008,-60.39954594,-76.73743928,-61.22072033,-69.92038827,-65.6222969,-69.10528625
19.5,25.5,-74.22981685,-69.65878783,-59.92110565,-75.62740633,-62.96952687,-67.02683393,-73.89111813,-67.25400363
19.5,27,-75.28078103,-68.75431641,-51.35601729,-73.12921776,-67.39959351,-75.02537292,-75.60921711,-68.56422897
21,27,-72.11811369,-69.50244521,-49.32008279,-74.6620002,-66.07624492,-71.38052197,-66.86947102,-69.57131201
21,25.5,-73.98009216,-71.71381168,-60.02591483,-77.37317842,-62.8908641,-73.35319771,-67.20740952,-68.1305441
21,24,-68.94084936,-67.80665197,-60.88939802,-74.58877089,-61.47429118,-70.24430315,-69.00103832,-67.55130136
21,22.5,-73.75161714,-68.71050305,-60.86528693,-71.71654611,-61.42240897,-72.07204368,-63.52766529,-69.4300536
21,21,-75.05259317,-68.00954294,-63.66126308,-73.2330442,-60.89652642,-70.67085991,-62.19417525,-70.08142083
21,19.5,-74.33810236,-67.99459481,-64.76928735,-72.43900284,-62.27738445,-74.47090765,-62.86168544,-65.56667472
21,18,-75.08782925,-72.50370767,-66.19366657,-72.73576731,-56.87256178,-70.82124906,-67.78785307,-67.14441538
21,16.5,-75.9604678,-74.58853626,-69.24584714,-75.78228157,-55.73919769,-74.88552861,-70.61056684,-63.90968446
21,15,-76.91660568,-76.53004172,-69.341019,-81.21119191,-52.27102218,-73.23810508,-72.82535875,-64.04912301
21,13.5,-77.98889422,-75.91209258,-70.07807048,-74.69985434,-42.10029905,-71.56365825,-66.01353836,-64.98119879
21,12,-77.59036898,-74.8170993,-74.12782739,-71.00394356,-46.11311108,-73.56227242,-62.35626351,-60.01257037
21,10.5,-78.29015241,-71.77664783,-76.68876292,-70.64112772,-54.24009881,-65.57261038,-59.56705086,-62.18237686
21,9,-76.15637701,-72.27089475,-75.27130955,-71.20755397,-53.87897047,-72.75103888,-60.59612086,-58.62498185
21,7.5,-76.60308615,-72.66656193,-73.57105922,-71.64722623,-54.86404894,-66.42183811,-64.83667548,-61.75873643
21,6,-76.90829014,-74.73809826,-73.29480301,-72.73732848,-63.13924241,-66.70944808,-64.03971618,-59.35746082
21,4.5,-79.58963491,-74.33887339,-74.19097709,-78.79493869,-62.57482966,-69.85885149,-60.33903621,-58.83499942
21,3,-80.36235987,-73.73394051,-75.79371193,-75.76070869,-62.63455255,-67.23733702,-60.13043486,-50.61909319
21,1.5,-74.90142371,-75.46162274,-74.29278153,-73.24340743,-63.11872572,-68.63487984,-61.49665123,-50.1315456
